"Country","isoyr","isowk","date","S_panelw_mean","S_panelw_max","theta_hat","theta_hat_l2","theta_hat_l4","theta_predicted","theta_hat_ifr_lo","theta_hat_ifr_hi","p_proj","excess","excess_pm","cases_w","deaths_w","cases_pm","deaths_confirmed_pm","wave","wave_label","wave_coarse","n_days","pop","pop_th","S_daily_mean","S_daily_max","S_daily_sd","n_obs_daily"
"CHL",2021,4,2021-01-31,0.5625,0.5625,0.00470681210376825,0.00470853642130535,0.00521560999544777,0.00428025725686425,0.00353010907782619,0.00706021815565238,25.860715200444,525.800048828125,27.2060294530919,27999,519,1448.72869516625,26.8541802489833,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,5,2021-02-07,0.5625,0.5625,0.00521560999544777,0.00470681210376825,0.00650657642834228,0.00474294533961031,0.00391170749658583,0.00782341499317165,29.2633882866413,596.300048828125,30.8538516256416,24777,522,1282.01546055695,27.0094067244109,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,19326600,19326.6,0.5625,0.5625,5.80155714351154e-17,7
"CHL",2021,6,2021-02-14,0.5625,0.5625,0.00650657642834228,0.00521560999544777,0.00641171580446983,0.00591691793952376,0.00487993232125671,0.00975986464251343,27.8571428571429,546,28.2512185278321,24323,567,1258.5245206089,29.3378038558257,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,19326600,19326.6,0.5625,0.5625,4.10232039761827e-17,7
"CHL",2021,7,2021-02-21,0.5625,0.5625,0.00641171580446983,0.00650657642834228,0.00543723848650737,0.00583065405968975,0.00480878685335237,0.00961757370670475,27.9010358067517,545.800048828125,28.2408726226095,23251,501,1203.05692672276,25.9228213964174,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,8,2021-02-28,0.5625,0.5625,0.00543723848650737,0.00641171580446983,0.0069834670767071,0.00494448874866764,0.00407792886488053,0.00815585772976105,30.1916964641655,604.800048828125,31.2936599726866,25165,530,1302.0914180456,27.423343992218,"W2_wt","Wave 2a (Wildtype, autumn/winter 2020-21)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,9,2021-03-07,0.5625,0.5625,0.0104752006150607,0.00815585772976105,0.011186655294104,0.012701180745761,0.0069834670767071,0.0139669341534142,39.5959065861978,754.5,39.0394585700537,31160,505,1612.28565810851,26.1297900303209,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,4.10232039761827e-17,7
"CHL",2021,10,2021-03-14,0.5625,0.5625,0.011186655294104,0.0104752006150607,0.0108723210497449,0.0135638195441012,0.00745777019606936,0.0149155403921387,38.875816993464,743.5,38.470294826819,35325,597,1827.79174816057,30.8900686101021,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,2.90077857175577e-17,7
"CHL",2021,11,2021-03-21,0.5625,0.5625,0.0108723210497449,0.011186655294104,0.0106627659395357,0.0131826892728157,0.00724821403316327,0.0144964280663265,32.8642168360698,630.5,32.6234309190442,40829,605,2112.58058841183,31.3040058779092,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,12,2021-03-28,0.5625,0.5625,0.0106627659395357,0.0108723210497449,0.00816232549957054,0.0129286037016871,0.00710851062635715,0.0142170212527143,41.954205228141,809.800048828125,41.9008024602426,45304,475,2344.1267475914,24.5775252760444,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,2.90077857175577e-17,7
"CHL",2021,13,2021-04-04,0.5625,0.5625,0.00816232549957054,0.0106627659395357,0.00877029586166216,0.00989681966822928,0.00544155033304703,0.0108831006660941,44.0281066248969,864.800048828125,44.7466211764162,49542,890,2563.41001521219,46.0505210435359,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,2.90077857175577e-17,7
"CHL",2021,14,2021-04-11,0.59375,0.59375,0.00877029586166216,0.00816232549957054,0.0081364544203326,0.0102502832883177,0.00584686390777478,0.0116937278155496,41.8263249564568,840.5,43.4892841989796,49714,702,2572.30966647005,36.3229952500699,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.59375,0.59375,0,7
"CHL",2021,15,2021-04-18,0.59375,0.59375,0.0081364544203326,0.00877029586166216,0.00888412924192725,0.00950948110376373,0.0054243029468884,0.0108486058937768,39.7310487409289,824.300048828125,42.6510637581429,48219,831,2494.9551395486,42.9977336934588,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.59375,0.59375,5.02429586778808e-17,7
"CHL",2021,16,2021-04-25,0.59375,0.59375,0.00888412924192725,0.0081364544203326,0.0100056398952739,0.0103833260515025,0.0059227528279515,0.011845505655903,31.0531496062992,631,32.6493019982822,44818,679,2318.98005857212,35.1329256051245,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.59375,0.59375,2.90077857175577e-17,7
"CHL",2021,17,2021-05-02,0.5625,0.5625,0.0100056398952739,0.00888412924192725,0.01010653773592,0.0121318383730196,0.00667042659684925,0.0133408531936985,32.1631878557875,678,35.0811834466487,41384,705,2141.29748636594,36.4782217254975,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,2.90077857175577e-17,7
"CHL",2021,18,2021-05-09,0.526041666666667,0.526041666666667,0.01010653773592,0.0100056398952739,0.00888024794842342,0.0127700315350739,0.00673769182394666,0.0134753836478933,29.9096528768426,629,32.5458176813304,36549,657,1891.12415013505,33.9945981186551,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.526041666666667,0.526041666666667,6.48633807412066e-17,7
"CHL",2021,19,2021-05-16,0.534970238095238,0.588541666666667,0.00888024794842342,0.01010653773592,0.00903288794754542,0.0111095601938089,0.00592016529894894,0.0118403305978979,33.0319384838881,686.800048828125,35.536516967709,39079,614,2022.03181107903,31.7696853041922,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.534970238095238,0.588541666666667,0.0236227795630767,7
"CHL",2021,20,2021-05-23,0.588541666666667,0.588541666666667,0.00903288794754542,0.00888024794842342,0.00835377211754945,0.0106230525966446,0.00602192529836361,0.0120438505967272,35.8018977088637,773.5,40.0225595810955,43370,686,2244.05741309904,35.4951207144557,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.588541666666667,0.588541666666667,5.02429586778808e-17,7
"CHL",2021,21,2021-05-30,0.566220238095238,0.588541666666667,0.00835377211754945,0.00903288794754542,0.00836282636366459,0.0100854394627498,0.00556918141169964,0.0111383628233993,33.9739994528413,781.300048828125,40.42615094368,47589,650,2462.3575797088,33.6324030093239,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.566220238095238,0.588541666666667,0.00984282481794864,7
"CHL",2021,22,2021-06-06,0.5625,0.5625,0.00836282636366459,0.00835377211754945,0.00980902032468366,0.0101399269659433,0.00557521757577639,0.0111504351515528,29.4445635856745,686.5,35.5209917936937,50449,769,2610.34015294982,39.789719867954,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,23,2021-06-13,0.5625,0.5625,0.00980902032468366,0.00836282636366459,0.00784928607240959,0.0118934371436789,0.00653934688312244,0.0130786937662449,28.692939262783,698.300048828125,36.1315517901817,48517,770,2510.37430277441,39.8414620264299,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,24,2021-06-20,0.5625,0.5625,0.00784928607240959,0.00980902032468366,0.00724778348012745,0.00951725936279663,0.0052328573816064,0.0104657147632128,25.4432298972334,645.800048828125,33.4150884701978,40545,806,2097.88581540468,41.7041797315617,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,25,2021-06-27,0.5625,0.5625,0.00724778348012745,0.00784928607240959,0.00414325397157447,0.00878793746965454,0.0048318556534183,0.0096637113068366,25.3678634490877,646.5,33.4513054546583,30085,785,1556.66283774694,40.6175944035681,"W2_alpha","Wave 2b (Alpha, spring 2021)","Wave2",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,26,2021-07-04,0.5625,0.5625,0.00552433862876597,0.0096637113068366,0.00437738744921723,0.00669826058737874,0.00331460317725958,0.00828650794314895,29.5668133998146,758.300048828125,39.2360812987346,22681,805,1173.5638963915,41.6524375730858,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,27,2021-07-11,0.5625,0.5625,0.00437738744921723,0.00552433862876597,0.00296655041928396,0.00530758228217589,0.00262643246953034,0.00656608117382584,24.1445193624638,606.800048828125,31.3971442896384,17694,774,915.525752072273,40.0484306603334,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.5625,0.5625,0,7
"CHL",2021,28,2021-07-18,0.524197619047619,0.5625,0.00296655041928396,0.00437738744921723,0.00391515665800848,0.0037560187053652,0.00177993025157037,0.00444982562892594,22.5590876451787,560.300048828125,28.9911339205098,12401,637,641.654507259425,32.9597549491375,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.524197619047619,0.5625,0.0358285993204573,7
"CHL",2021,29,2021-07-25,0.454720833333333,0.495291666666667,0.00391515665800848,0.00296655041928396,0.00423940835994821,0.00533788869859273,0.00234909399480509,0.00587273498701272,12.5721260339466,320.300048828125,16.5730158862979,9298,512,481.09858950876,26.4919851396521,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.454720833333333,0.495291666666667,0.0178906388787752,7
"CHL",2021,30,2021-08-01,0.384948809523809,0.3852375,0.00423940835994821,0.00391515665800848,0.000272509543463844,0.00619407943815013,0.00254364501596892,0.00635911253992231,10.1796909112256,253.800048828125,13.1321623476517,7765,502,401.777860565231,25.9745635548933,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.384948809523809,0.3852375,0.000207480396855619,7
"CHL",2021,31,2021-08-08,0.384471428571429,0.384691666666667,0.000272509543463844,0.00423940835994821,0.00103484316951766,0.00039833810006284,0.000163505726078307,0.000408764315195766,6.97203080664775,172,8.89965125785187,6421,488,332.236399573645,25.2501733362309,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.384471428571429,0.384691666666667,0.000144746517169873,7
"CHL",2021,32,2021-08-15,0.383945238095238,0.384304166666667,0.00103484316951766,0.000272509543463844,0.00108313669291934,0.00151343398907896,0.000620905901710596,0.00155226475427649,9.45439400249896,227,11.7454699740254,5829,364,301.605041755922,18.8341456852214,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.383945238095238,0.384304166666667,0.000249842873903188,7
"CHL",2021,33,2021-08-22,0.383390476190476,0.3836875,0.00108313669291934,0.00103484316951766,0.00194033094284561,0.00158490337636987,0.000649882015751607,0.00162470503937902,10.3791932225357,245.800048828125,12.7182250798446,4624,270,239.255740792483,13.9703827884884,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.383390476190476,0.3836875,0.000206052996342187,7
"CHL",2021,34,2021-08-29,0.382923214285714,0.383141666666667,0.00194033094284561,0.00108313669291934,0.00040531357472775,0.00284046501971376,0.00116419856570737,0.00291049641426842,0.673431470332834,15.800048828125,0.817528630391533,4013,235,207.641281963718,12.1594072418325,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.382923214285714,0.383141666666667,0.000168820409571332,7
"CHL",2021,35,2021-09-05,0.382316666666667,0.3825875,0.00040531357472775,0.00194033094284561,6.89895446345106e-05,0.00059368576067297,0.00024318814483665,0.000607970362091625,2.63273365511189,60,3.10452950855298,3262,205,168.78292094833,10.607142487556,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.382316666666667,0.3825875,0.000134220141172246,7
"CHL",2021,36,2021-09-12,0.381926785714286,0.382091666666667,6.89895446345106e-05,0.00040531357472775,0.00234564451757336,0.00010109055222681,4.13937267807064e-05,0.000103484316951766,2.68812816285796,62.800048828125,3.24941007875803,2980,142,154.191632258131,7.34738650357538,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.381926785714286,0.382091666666667,7.85007498363465e-05,7
"CHL",2021,37,2021-09-19,0.381683333333333,0.381791666666667,0.00234564451757336,6.89895446345106e-05,0.00410142927067918,0.00343787824955128,0.00140738671054402,0.00351846677636004,4.93962678375412,112.5,5.82099282853684,3398,127,175.81985450105,6.57125412643714,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.381683333333333,0.381791666666667,5.1200857197689e-05,7
"CHL",2021,38,2021-09-26,0.381507738095238,0.381604166666667,0.00410142927067918,0.00234564451757336,0.00206623770396112,0.00601224073573819,0.00246085756240751,0.00615214390601878,1.00534759358289,23.5,1.21594072418325,4281,81,221.508180435255,4.19111483654652,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.381507738095238,0.381604166666667,5.2563264980388e-05,7
"CHL",2021,39,2021-10-03,0.325991071428571,0.381429166666667,0.00206623770396112,0.00410142927067918,0.00564507033187636,0.00318947034780569,0.00123974262237667,0.00309935655594168,0.178094390026714,4,0.206968633903532,4852,54,251.052952924984,2.79407655769768,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.325991071428571,0.381429166666667,0.0690797979605938,7
"CHL",2021,40,2021-10-10,0.251774851190476,0.252,0.00564507033187636,0.00206623770396112,0.00319594149735123,0.0093003392238776,0.00338704219912582,0.00846760549781454,6.2043795620438,136,7.03693355272009,5831,283,301.708526072874,14.6430308486749,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.251774851190476,0.252,0.000119542961286953,7
"CHL",2021,41,2021-10-17,0.250578273809524,0.251663541666667,0.00319594149735123,0.00564507033187636,0.00570543618343156,0.00527071608965897,0.00191756489841074,0.00479391224602685,11.1737644151896,237.800048828125,12.3042878120376,8317,45,430.339532043919,2.32839713141473,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.250578273809524,0.251663541666667,0.000591196210093869,7
"CHL",2021,42,2021-10-24,0.248412797619048,0.249697916666667,0.00570543618343156,0.00319594149735123,0.00594172453164723,0.00942664765731467,0.00342326171005893,0.00855815427514734,5.69337760707606,119.800048828125,6.19871311188336,11078,60,573.199631595832,3.10452950855298,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.248412797619048,0.249697916666667,0.000807679726239652,7
"CHL",2021,43,2021-10-31,0.22909181547619,0.231363541666667,0.00594172453164723,0.00570543618343156,0.00591240481733509,0.00997776841927419,0.00356503471898834,0.00891258679747084,15.7302857936718,327.300048828125,16.9352109956291,13220,88,684.031335051173,4.5533099458777,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.22909181547619,0.231363541666667,0.001435202399517,7
"CHL",2021,44,2021-11-07,0.201318452380952,0.203666666666667,0.00591240481733509,0.00594172453164723,0.00909454756360189,0.0101584229719244,0.00354744289040105,0.00886860722600263,8.97032740514923,185.300048828125,9.5878244920537,14141,105,731.685863007461,5.43292663996771,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.201318452380952,0.203666666666667,0.00142434166311332,7
"CHL",2021,45,2021-11-14,0.198080357142857,0.199625,0.00909454756360189,0.00591240481733509,0.00737843264081844,0.0156670634059724,0.00545672853816114,0.0136418213454028,15.9791351864765,330.800048828125,17.1163085502947,17283,113,894.259724938686,5.84686390777478,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.198080357142857,0.199625,0.000945599929246225,7
"CHL",2021,46,2021-11-21,0.195622023809524,0.19675,0.00737843264081844,0.00909454756360189,0.00744224712744784,0.0127361277856021,0.00442705958449106,0.0110676489612277,17.0418006430868,344.5,17.8251735949417,16665,142,862.28307100059,7.34738650357538,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.195622023809524,0.19675,0.000675872696679196,7
"CHL",2021,47,2021-11-28,0.193824404761905,0.194708333333333,0.00744224712744784,0.00737843264081844,0.00808040041531706,0.0128650094874997,0.0044653482764687,0.0111633706911718,16.590845848859,342.800048828125,17.7372144520053,16268,196,841.741434085664,10.1414630612731,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.193824404761905,0.194708333333333,0.000548020578293196,7
"CHL",2021,48,2021-12-05,0.1924375,0.193125,0.00808040041531706,0.00744224712744784,0.00995691687153328,0.0139838399537425,0.00484824024919023,0.0121206006229756,26.120773843682,527.300048828125,27.2836426908057,13142,188,679.995446690054,9.727525793466,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.1924375,0.193125,0.000420812705765091,7
"CHL",2021,49,2021-12-12,0.19135119047619,0.1918125,0.00995691687153328,0.00808040041531706,0.0067385529300183,0.0172464586874901,0.00597415012291997,0.0149353753072999,21.6805219650475,427.800048828125,22.1352979224553,10257,185,530.719319487132,9.57229931803835,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.19135119047619,0.1918125,0.000300565769418337,7
"CHL",2021,50,2021-12-19,0.190303571428571,0.1908125,0.0067385529300183,0.00995691687153328,0.00842362382095251,0.0116817868956565,0.00404313175801098,0.0101078293950275,21.4303451701018,431.5,22.3267413823435,8972,178,464.230645845622,9.21010420870717,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.190303571428571,0.1908125,0.000301869450829189,7
"CHL",2021,51,2021-12-26,0.189574404761905,0.189875,0.00842362382095251,0.0067385529300183,0.00631944060420612,0.0146115827813916,0.00505417429257151,0.0126354357314288,23.3491153750312,468.5,24.2412012459512,8504,170,440.015315678909,8.79616694090011,"W3_delta","Wave 3 (Delta, summer/autumn 2021)","Wave3",7,19326600,19326.6,0.189574404761905,0.189875,0.000167902166651104,7
"CHL",2021,52,2022-01-02,0.191676785714286,0.198472916666667,0.0473958045315459,0.0631771786571438,0.077186358590217,0.143627860961485,0.0270833168751691,0.0947916090630918,29.8392548404442,577.300048828125,29.8707506145998,10022,128,518.559912245299,6.62299628491302,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,19326600,19326.6,0.191676785714286,0.198472916666667,0.00464637926983085,7
"CHL",2022,1,2022-01-09,0.197505654761905,0.198229166666667,0.077186358590217,0.0473958045315459,0.108555042166221,0.232802636450242,0.0441064906229811,0.154372717180434,18.6910941991754,390.699951171875,20.2156587900549,19135,110,990.086202436021,5.69163743234713,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,19326600,19326.6,0.197505654761905,0.198229166666667,0.000511178165352165,7
"CHL",2022,2,2022-01-16,0.195725892857143,0.196604166666667,0.108555042166221,0.077186358590217,0.134646035051957,0.327887417829059,0.062031452666412,0.217110084332442,24.4004811336536,488.400024414062,25.2708714628575,47173,122,2440.83284178283,6.31254333405772,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,19326600,19326.6,0.195725892857143,0.196604166666667,0.000536645877604352,7
"CHL",2022,3,2022-01-23,0.194344642857143,0.194952083333333,0.134646035051957,0.108555042166221,0.161784787698286,0.407150170475808,0.0769405914582613,0.269292070103914,17.8592262089637,366.39990234375,18.9583218126184,88783,118,4593.82405596432,6.10557470015419,"W4_omicron","Wave 4 (Omicron, 2022+)","Wave4",7,19326600,19326.6,0.194344642857143,0.194952083333333,0.000356862406420744,7
